Run,Drug,Drug ID,Symptom ID,Symptom
run_002,ascorbic acid,4072,HP:0000973,Cutis laxa
run_002,ascorbic acid,4072,HP:0001873,Thrombocytopenia
run_002,ciclosporin,760,HP:0001873,Thrombocytopenia
run_002,tacrolimus,2552,HP:0001873,Thrombocytopenia
run_002,ciclosporin,760,HP:0000787,Nephrolithiasis
run_002,tacrolimus,2552,HP:0000787,Nephrolithiasis
run_002,ascorbic acid,4072,HP:0000787,Nephrolithiasis
run_002,tacrolimus,2552,HP:0011314,Abnormality of long bone morphology
run_002,ciclosporin,760,HP:0011314,Abnormality of long bone morphology
run_002,raloxifene,2351,HP:0011314,Abnormality of long bone morphology
run_002,ciclosporin,760,HP:0002643,Neonatal respiratory distress
run_002,ascorbic acid,4072,HP:0002643,Neonatal respiratory distress
run_002,tacrolimus,2552,HP:0002643,Neonatal respiratory distress
run_002,tacrolimus,2552,HP:0100761,Visceral angiomatosis
run_002,ciclosporin,760,HP:0100761,Visceral angiomatosis
run_002,ascorbic acid,4072,HP:0100761,Visceral angiomatosis
run_002,ciclosporin,760,HP:0002808,Kyphosis
run_002,raloxifene,2351,HP:0002808,Kyphosis
run_002,tacrolimus,2552,HP:0002808,Kyphosis
run_002,ciclosporin,760,HP:0003083,Dislocated radial head
run_002,ascorbic acid,4072,HP:0003083,Dislocated radial head
run_002,tacrolimus,2552,HP:0003083,Dislocated radial head
run_002,tacrolimus,2552,HP:0000689,Dental malocclusion
run_002,ciclosporin,760,HP:0000689,Dental malocclusion
run_002,ascorbic acid,4072,HP:0000689,Dental malocclusion
run_002,ciclosporin,760,HP:0002953,Vertebral compression fracture
run_002,tacrolimus,2552,HP:0002953,Vertebral compression fracture
run_002,ascorbic acid,4072,HP:0002953,Vertebral compression fracture
run_002,ciclosporin,760,HP:0000592,Blue sclerae
run_002,ascorbic acid,4072,HP:0000592,Blue sclerae
run_002,tacrolimus,2552,HP:0000592,Blue sclerae
run_002,ascorbic acid,4072,HP:0000238,Hydrocephalus
run_002,ciclosporin,760,HP:0000238,Hydrocephalus
run_002,tacrolimus,2552,HP:0000238,Hydrocephalus
run_002,ciclosporin,760,HP:0006487,Bowing of the long bones
run_002,tacrolimus,2552,HP:0006487,Bowing of the long bones
run_002,ascorbic acid,4072,HP:0006487,Bowing of the long bones
run_002,tacrolimus,2552,HP:0030267,Calcification of the interosseus membrane of the forearm
run_002,ciclosporin,760,HP:0030267,Calcification of the interosseus membrane of the forearm
run_002,ascorbic acid,4072,HP:0030267,Calcification of the interosseus membrane of the forearm
run_002,ascorbic acid,4072,HP:0002647,Aortic dissection
run_002,tacrolimus,2552,HP:0002647,Aortic dissection
run_002,ciclosporin,760,HP:0002647,Aortic dissection
run_002,ciclosporin,760,HP:0008905,Rhizomelia
run_002,tacrolimus,2552,HP:0008905,Rhizomelia
run_002,ascorbic acid,4072,HP:0008905,Rhizomelia
run_002,ascorbic acid,4072,HP:0000501,Glaucoma
run_002,ciclosporin,760,HP:0000501,Glaucoma
run_002,tacrolimus,2552,HP:0000501,Glaucoma
run_002,ascorbic acid,4072,HP:0001634,Mitral valve prolapse
run_002,ciclosporin,760,HP:0001634,Mitral valve prolapse
run_002,tacrolimus,2552,HP:0001634,Mitral valve prolapse
run_002,ascorbic acid,4072,HP:0002616,Aortic root aneurysm
run_002,ciclosporin,760,HP:0002616,Aortic root aneurysm
run_002,tacrolimus,2552,HP:0002616,Aortic root aneurysm
run_002,tacrolimus,2552,HP:0006957,Loss of ability to walk
run_002,ciclosporin,760,HP:0006957,Loss of ability to walk
run_002,ascorbic acid,4072,HP:0006957,Loss of ability to walk
run_002,ciclosporin,760,HP:0002315,Headache
run_002,ascorbic acid,4072,HP:0002315,Headache
run_002,tacrolimus,2552,HP:0002315,Headache
run_002,ciclosporin,760,HP:0006824,Cranial nerve paralysis
run_002,tacrolimus,2552,HP:0006824,Cranial nerve paralysis
run_002,ascorbic acid,4072,HP:0006824,Cranial nerve paralysis
run_002,ciclosporin,760,HP:0000639,Nystagmus
run_002,ascorbic acid,4072,HP:0000639,Nystagmus
run_002,tacrolimus,2552,HP:0000639,Nystagmus
run_002,ciclosporin,760,HP:0000325,Triangular face
run_002,ascorbic acid,4072,HP:0000325,Triangular face
run_002,tacrolimus,2552,HP:0000325,Triangular face
run_002,tacrolimus,2552,HP:0003396,Syringomyelia
run_002,ciclosporin,760,HP:0003396,Syringomyelia
run_002,ascorbic acid,4072,HP:0003396,Syringomyelia
run_002,ciclosporin,760,HP:0004586,Biconcave vertebral bodies
run_002,tacrolimus,2552,HP:0004586,Biconcave vertebral bodies
run_002,ascorbic acid,4072,HP:0004586,Biconcave vertebral bodies
run_002,tacrolimus,2552,HP:0003103,Abnormal cortical bone morphology
run_002,ciclosporin,760,HP:0003103,Abnormal cortical bone morphology
run_002,raloxifene,2351,HP:0003103,Abnormal cortical bone morphology
run_002,tacrolimus,2552,HP:0011073,Abnormality of dental color
run_002,ciclosporin,760,HP:0011073,Abnormality of dental color
run_002,ascorbic acid,4072,HP:0011073,Abnormality of dental color
run_002,ascorbic acid,4072,HP:0005692,Joint hyperflexibility
run_002,ciclosporin,760,HP:0005692,Joint hyperflexibility
run_002,tacrolimus,2552,HP:0005692,Joint hyperflexibility
run_002,ascorbic acid,4072,HP:0004942,Aortic aneurysm
run_002,ciclosporin,760,HP:0004942,Aortic aneurysm
run_002,tacrolimus,2552,HP:0004942,Aortic aneurysm
run_002,ciclosporin,760,HP:0000944,Abnormality of the metaphysis
run_002,ascorbic acid,4072,HP:0000944,Abnormality of the metaphysis
run_002,tacrolimus,2552,HP:0000944,Abnormality of the metaphysis
run_002,tacrolimus,2552,HP:0100661,Trigeminal neuralgia
run_002,ciclosporin,760,HP:0100661,Trigeminal neuralgia
run_002,ascorbic acid,4072,HP:0100661,Trigeminal neuralgia
run_002,tacrolimus,2552,HP:0003084,Fractures of the long bones
run_002,ciclosporin,760,HP:0003084,Fractures of the long bones
run_002,ascorbic acid,4072,HP:0003084,Fractures of the long bones
run_002,ciclosporin,760,HP:0003179,Protrusio acetabuli
run_002,tacrolimus,2552,HP:0003179,Protrusio acetabuli
run_002,ascorbic acid,4072,HP:0003179,Protrusio acetabuli
run_002,ciclosporin,760,HP:0006640,Multiple rib fractures
run_002,tacrolimus,2552,HP:0006640,Multiple rib fractures
run_002,ascorbic acid,4072,HP:0006640,Multiple rib fractures
run_002,ciclosporin,760,HP:0001518,Small for gestational age
run_002,ascorbic acid,4072,HP:0001518,Small for gestational age
run_002,tacrolimus,2552,HP:0001518,Small for gestational age
run_002,ciclosporin,760,HP:0000774,Narrow chest
run_002,ascorbic acid,4072,HP:0000774,Narrow chest
run_002,tacrolimus,2552,HP:0000774,Narrow chest
run_002,tacrolimus,2552,HP:0012366,Basilar invagination
run_002,ciclosporin,760,HP:0012366,Basilar invagination
run_002,ascorbic acid,4072,HP:0012366,Basilar invagination
run_002,ciclosporin,760,HP:0000410,Mixed hearing impairment
run_002,tacrolimus,2552,HP:0000410,Mixed hearing impairment
run_002,ascorbic acid,4072,HP:0000410,Mixed hearing impairment
run_002,ascorbic acid,4072,HP:0000505,Visual impairment
run_002,ciclosporin,760,HP:0000505,Visual impairment
run_002,tacrolimus,2552,HP:0000505,Visual impairment
run_002,ciclosporin,760,HP:0001382,Joint hypermobility
run_002,ascorbic acid,4072,HP:0001382,Joint hypermobility
run_002,tacrolimus,2552,HP:0001382,Joint hypermobility
run_002,ciclosporin,760,HP:0002757,Recurrent fractures
run_002,ascorbic acid,4072,HP:0002757,Recurrent fractures
run_002,tacrolimus,2552,HP:0002757,Recurrent fractures
run_002,tacrolimus,2552,HP:0002992,Abnormality of tibia morphology
run_002,raloxifene,2351,HP:0002992,Abnormality of tibia morphology
run_002,ciclosporin,760,HP:0002992,Abnormality of tibia morphology
run_002,ciclosporin,760,HP:0002829,Arthralgia
run_002,ascorbic acid,4072,HP:0002829,Arthralgia
run_002,tacrolimus,2552,HP:0002829,Arthralgia
run_002,ascorbic acid,4072,HP:0001371,Flexion contracture
run_002,ciclosporin,760,HP:0001371,Flexion contracture
run_002,tacrolimus,2552,HP:0001371,Flexion contracture
run_002,ciclosporin,760,HP:0002653,Bone pain
run_002,tacrolimus,2552,HP:0002653,Bone pain
run_002,ascorbic acid,4072,HP:0002653,Bone pain
run_002,tacrolimus,2552,HP:0005214,Intestinal obstruction
run_002,ciclosporin,760,HP:0005214,Intestinal obstruction
run_002,raloxifene,2351,HP:0005214,Intestinal obstruction
run_002,tacrolimus,2552,HP:0001288,Gait disturbance
run_002,ciclosporin,760,HP:0001288,Gait disturbance
run_002,raloxifene,2351,HP:0001288,Gait disturbance
run_002,ciclosporin,760,HP:0004482,Relative macrocephaly
run_002,tacrolimus,2552,HP:0004482,Relative macrocephaly
run_002,ascorbic acid,4072,HP:0004482,Relative macrocephaly
run_002,ascorbic acid,4072,HP:0000975,Hyperhidrosis
run_002,ciclosporin,760,HP:0000975,Hyperhidrosis
run_002,tacrolimus,2552,HP:0000975,Hyperhidrosis
run_002,tacrolimus,2552,HP:0002947,Cervical kyphosis
run_002,ciclosporin,760,HP:0002947,Cervical kyphosis
run_002,ascorbic acid,4072,HP:0002947,Cervical kyphosis
run_002,ciclosporin,760,HP:0005257,Thoracic hypoplasia
run_002,tacrolimus,2552,HP:0005257,Thoracic hypoplasia
run_002,ascorbic acid,4072,HP:0005257,Thoracic hypoplasia
run_002,ciclosporin,760,HP:0000670,Carious teeth
run_002,ascorbic acid,4072,HP:0000670,Carious teeth
run_002,tacrolimus,2552,HP:0000670,Carious teeth
run_002,ciclosporin,760,HP:0001511,Intrauterine growth retardation
run_002,ascorbic acid,4072,HP:0001511,Intrauterine growth retardation
run_002,tacrolimus,2552,HP:0001511,Intrauterine growth retardation
run_002,ciclosporin,760,HP:0004331,Decreased skull ossification
run_002,tacrolimus,2552,HP:0004331,Decreased skull ossification
run_002,ascorbic acid,4072,HP:0004331,Decreased skull ossification
run_002,tacrolimus,2552,HP:0002011,Morphological central nervous system abnormality
run_002,ciclosporin,760,HP:0002011,Morphological central nervous system abnormality
run_002,ascorbic acid,4072,HP:0002011,Morphological central nervous system abnormality
run_002,ascorbic acid,4072,HP:0001537,Umbilical hernia
run_002,ciclosporin,760,HP:0001537,Umbilical hernia
run_002,tacrolimus,2552,HP:0001537,Umbilical hernia
run_002,ciclosporin,760,HP:0002645,Wormian bones
run_002,tacrolimus,2552,HP:0002645,Wormian bones
run_002,ascorbic acid,4072,HP:0002645,Wormian bones
run_002,ciclosporin,760,HP:0000883,Thin ribs
run_002,tacrolimus,2552,HP:0000883,Thin ribs
run_002,ascorbic acid,4072,HP:0000883,Thin ribs
run_002,tacrolimus,2552,HP:0004306,Abnormal endocardium morphology
run_002,ciclosporin,760,HP:0004306,Abnormal endocardium morphology
run_002,ascorbic acid,4072,HP:0004306,Abnormal endocardium morphology
run_002,tacrolimus,2552,HP:0003474,Somatic sensory dysfunction
run_002,ciclosporin,760,HP:0003474,Somatic sensory dysfunction
run_002,ascorbic acid,4072,HP:0003474,Somatic sensory dysfunction
run_002,tacrolimus,2552,HP:0002150,Hypercalciuria
run_002,ciclosporin,760,HP:0002150,Hypercalciuria
run_002,ascorbic acid,4072,HP:0002150,Hypercalciuria
run_002,ascorbic acid,4072,HP:0005294,Arterial dissection
run_002,ciclosporin,760,HP:0005294,Arterial dissection
run_002,tacrolimus,2552,HP:0005294,Arterial dissection
run_002,ciclosporin,760,HP:0002119,Ventriculomegaly
run_002,ascorbic acid,4072,HP:0002119,Ventriculomegaly
run_002,tacrolimus,2552,HP:0002119,Ventriculomegaly
run_002,ciclosporin,760,HP:0002983,Micromelia
run_002,ascorbic acid,4072,HP:0002983,Micromelia
run_002,tacrolimus,2552,HP:0002983,Micromelia
run_002,tacrolimus,2552,HP:0002659,Increased susceptibility to fractures
run_002,ciclosporin,760,HP:0002659,Increased susceptibility to fractures
run_002,raloxifene,2351,HP:0002659,Increased susceptibility to fractures
run_002,tacrolimus,2552,HP:0005019,Diaphyseal thickening
run_002,ciclosporin,760,HP:0005019,Diaphyseal thickening
run_002,ascorbic acid,4072,HP:0005019,Diaphyseal thickening
run_003,tacrolimus,2552,HP:0000978,Bruising susceptibility
run_003,ascorbic acid,4072,HP:0000978,Bruising susceptibility
run_003,ciclosporin,760,HP:0000978,Bruising susceptibility
run_003,tacrolimus,2552,HP:0000239,Large fontanelles
run_003,ciclosporin,760,HP:0000239,Large fontanelles
run_003,ascorbic acid,4072,HP:0000239,Large fontanelles
run_003,cefotiam,548,HP:0003272,Abnormal hip bone morphology
run_003,secobarbital,2428,HP:0003272,Abnormal hip bone morphology
run_003,busulfan,438,HP:0003272,Abnormal hip bone morphology
run_003,tacrolimus,2552,HP:0002758,Osteoarthritis
run_003,ciclosporin,760,HP:0002758,Osteoarthritis
run_003,ascorbic acid,4072,HP:0002758,Osteoarthritis
run_003,tacrolimus,2552,HP:0002857,Genu valgum
run_003,ciclosporin,760,HP:0002857,Genu valgum
run_003,ascorbic acid,4072,HP:0002857,Genu valgum
run_003,tacrolimus,2552,HP:0001659,Aortic regurgitation
run_003,ciclosporin,760,HP:0001659,Aortic regurgitation
run_003,raloxifene,2351,HP:0001659,Aortic regurgitation
run_003,tacrolimus,2552,HP:0000767,Pectus excavatum
run_003,ascorbic acid,4072,HP:0000767,Pectus excavatum
run_003,ciclosporin,760,HP:0000767,Pectus excavatum
run_003,tacrolimus,2552,HP:0000444,Convex nasal ridge
run_003,ciclosporin,760,HP:0000444,Convex nasal ridge
run_003,ascorbic acid,4072,HP:0000444,Convex nasal ridge
run_003,tacrolimus,2552,HP:0000164,Abnormality of the dentition
run_003,ciclosporin,760,HP:0000164,Abnormality of the dentition
run_003,ascorbic acid,4072,HP:0000164,Abnormality of the dentition
run_003,ciclosporin,760,HP:0002019,Constipation
run_003,tacrolimus,2552,HP:0002019,Constipation
run_003,tiludronic acid,2666,HP:0002019,Constipation
run_003,tacrolimus,2552,HP:0000703,Dentinogenesis imperfecta
run_003,ciclosporin,760,HP:0000703,Dentinogenesis imperfecta
run_003,ascorbic acid,4072,HP:0000703,Dentinogenesis imperfecta
run_003,tacrolimus,2552,HP:0002980,Femoral bowing
run_003,ciclosporin,760,HP:0002980,Femoral bowing
run_003,ascorbic acid,4072,HP:0002980,Femoral bowing
run_003,tacrolimus,2552,HP:0002015,Dysphagia
run_003,ciclosporin,760,HP:0002015,Dysphagia
run_003,ascorbic acid,4072,HP:0002015,Dysphagia
run_003,tacrolimus,2552,HP:0001342,Cerebral hemorrhage
run_003,tiludronic acid,2666,HP:0001342,Cerebral hemorrhage
run_003,ciclosporin,760,HP:0001342,Cerebral hemorrhage
run_003,tacrolimus,2552,HP:0000248,Brachycephaly
run_003,ciclosporin,760,HP:0000248,Brachycephaly
run_003,tiludronic acid,2666,HP:0000248,Brachycephaly
run_003,tacrolimus,2552,HP:0000768,Pectus carinatum
run_003,ciclosporin,760,HP:0000768,Pectus carinatum
run_003,ascorbic acid,4072,HP:0000768,Pectus carinatum
run_003,tacrolimus,2552,HP:0003312,Abnormal form of the vertebral bodies
run_003,ciclosporin,760,HP:0003312,Abnormal form of the vertebral bodies
run_003,ascorbic acid,4072,HP:0003312,Abnormal form of the vertebral bodies
run_003,tiludronic acid,2666,HP:0001251,Ataxia
run_003,tacrolimus,2552,HP:0001251,Ataxia
run_003,raloxifene,2351,HP:0001251,Ataxia
run_003,tacrolimus,2552,HP:0000938,Osteopenia
run_003,ciclosporin,760,HP:0000938,Osteopenia
run_003,ascorbic acid,4072,HP:0000938,Osteopenia
run_003,ciclosporin,760,HP:0000682,Abnormal dental enamel morphology
run_003,tacrolimus,2552,HP:0000682,Abnormal dental enamel morphology
run_003,tiludronic acid,2666,HP:0000682,Abnormal dental enamel morphology
run_003,busulfan,438,HP:0003401,Paresthesia
run_003,secobarbital,2428,HP:0003401,Paresthesia
run_003,cefotiam,548,HP:0003401,Paresthesia
run_003,tacrolimus,2552,HP:0002650,Scoliosis
run_003,ciclosporin,760,HP:0002650,Scoliosis
run_003,ascorbic acid,4072,HP:0002650,Scoliosis
run_003,ciclosporin,760,HP:0001730,Progressive hearing impairment
run_003,tacrolimus,2552,HP:0001730,Progressive hearing impairment
run_003,tiludronic acid,2666,HP:0001730,Progressive hearing impairment
run_003,tacrolimus,2552,HP:0007957,Corneal opacity
run_003,ciclosporin,760,HP:0007957,Corneal opacity
run_003,raloxifene,2351,HP:0007957,Corneal opacity
run_003,tacrolimus,2552,HP:0001510,Growth delay
run_003,ciclosporin,760,HP:0001510,Growth delay
run_003,ascorbic acid,4072,HP:0001510,Growth delay
run_003,tacrolimus,2552,HP:0003100,Slender long bone
run_003,ciclosporin,760,HP:0003100,Slender long bone
run_003,ascorbic acid,4072,HP:0003100,Slender long bone
run_003,busulfan,438,HP:0000269,Prominent occiput
run_003,secobarbital,2428,HP:0000269,Prominent occiput
run_003,beclometasone dipropionate,294,HP:0000269,Prominent occiput
run_003,tacrolimus,2552,HP:0000256,Macrocephaly
run_003,ciclosporin,760,HP:0000256,Macrocephaly
run_003,raloxifene,2351,HP:0000256,Macrocephaly
run_003,tacrolimus,2552,HP:0002089,Pulmonary hypoplasia
run_003,ciclosporin,760,HP:0002089,Pulmonary hypoplasia
run_003,tiludronic acid,2666,HP:0002089,Pulmonary hypoplasia
run_003,busulfan,438,HP:0002512,Brain stem compression
run_003,secobarbital,2428,HP:0002512,Brain stem compression
run_003,cefotiam,548,HP:0002512,Brain stem compression
run_003,tacrolimus,2552,HP:0000347,Micrognathia
run_003,ciclosporin,760,HP:0000347,Micrognathia
run_003,ascorbic acid,4072,HP:0000347,Micrognathia
run_003,tacrolimus,2552,HP:0030680,Abnormality of cardiovascular system morphology
run_003,ciclosporin,760,HP:0030680,Abnormality of cardiovascular system morphology
run_003,raloxifene,2351,HP:0030680,Abnormality of cardiovascular system morphology
run_003,busulfan,438,HP:0004621,Enlarged vertebral pedicles
run_003,secobarbital,2428,HP:0004621,Enlarged vertebral pedicles
run_003,cefotiam,548,HP:0004621,Enlarged vertebral pedicles
run_003,tacrolimus,2552,HP:0004322,Short stature
run_003,ciclosporin,760,HP:0004322,Short stature
run_003,ascorbic acid,4072,HP:0004322,Short stature
run_003,tacrolimus,2552,HP:0000365,Hearing impairment
run_003,ciclosporin,760,HP:0000365,Hearing impairment
run_003,ascorbic acid,4072,HP:0000365,Hearing impairment
run_003,busulfan,438,HP:0010953,Noncommunicating hydrocephalus
run_003,secobarbital,2428,HP:0010953,Noncommunicating hydrocephalus
run_003,cefotiam,548,HP:0010953,Noncommunicating hydrocephalus
run_003,tacrolimus,2552,HP:0000772,Abnormality of the ribs
run_003,ciclosporin,760,HP:0000772,Abnormality of the ribs
run_003,tiludronic acid,2666,HP:0000772,Abnormality of the ribs
run_003,secobarbital,2428,HP:0030268,Hyperplastic callus formation
run_003,busulfan,438,HP:0030268,Hyperplastic callus formation
run_003,cefotiam,548,HP:0030268,Hyperplastic callus formation
run_003,tacrolimus,2552,HP:0002273,Tetraparesis
run_003,ciclosporin,760,HP:0002273,Tetraparesis
run_003,cefotiam,548,HP:0002273,Tetraparesis
run_003,tacrolimus,2552,HP:0000684,Delayed eruption of teeth
run_003,ciclosporin,760,HP:0000684,Delayed eruption of teeth
run_003,ascorbic acid,4072,HP:0000684,Delayed eruption of teeth
run_003,ciclosporin,760,HP:0002823,Abnormality of femur morphology
run_003,tacrolimus,2552,HP:0002823,Abnormality of femur morphology
run_003,testosterone,2607,HP:0002823,Abnormality of femur morphology
run_003,tacrolimus,2552,HP:0000939,Osteoporosis
run_003,ciclosporin,760,HP:0000939,Osteoporosis
run_003,prazosin,4209,HP:0000939,Osteoporosis
run_003,tacrolimus,2552,HP:0000023,Inguinal hernia
run_003,ascorbic acid,4072,HP:0000023,Inguinal hernia
run_003,ciclosporin,760,HP:0000023,Inguinal hernia
run_003,tacrolimus,2552,HP:0000973,Cutis laxa
run_003,ciclosporin,760,HP:0000973,Cutis laxa
run_003,tiludronic acid,2666,HP:0000973,Cutis laxa
run_003,tacrolimus,2552,HP:0001873,Thrombocytopenia
run_003,caplacizumab,5308,HP:0001873,Thrombocytopenia
run_003,raloxifene,2351,HP:0001873,Thrombocytopenia
